Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	155.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	160.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	165.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	170.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	175.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	180.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	185.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	190.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	195.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	200.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	205.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	210.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	215.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	220.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	225.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	230.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	235.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
0	0	128235.42066913738	0	0	88.42446553371924	5.0	0	240.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	414	0	0	0.9604525498682808	0	0	0	0	0	0	0	0	0	0	0	26	0	0	118	0	0	140	0	0	130
